RecID,xLCC,yLCC,date,EC25
559,357366.0,4324700.0,2018,0.17402170570448044
560,357441.0,4324700.0,2018,0.17496114569962368
561,357517.0,4324700.0,2018,0.1752772027698631
562,357592.0,4324700.0,2018,0.1749515460150079
563,357668.0,4324700.0,2018,0.17437326831741112
564,357743.0,4324700.0,2018,0.17515874082200764
565,357819.0,4324700.0,2018,0.17686156633430092
566,357894.0,4324700.0,2018,0.17820222227348345
567,357970.0,4324700.0,2018,0.17944497826804945
568,358045.0,4324700.0,2018,0.18049774322704568
569,358121.0,4324700.0,2018,0.181258049242226
570,358196.0,4324700.0,2018,0.18171027356983688
571,358272.0,4324700.0,2018,0.18197693876214355
572,358347.0,4324700.0,2018,0.18226098088395282
573,358423.0,4324700.0,2018,0.18268406133094006
574,358498.0,4324700.0,2018,0.18311204657257865
575,358574.0,4324700.0,2018,0.18336207676159105
576,358649.0,4324700.0,2018,0.1832706334543684
577,358725.0,4324700.0,2018,0.1829297564940431
578,358800.0,4324700.0,2018,0.18241641794577956
579,358876.0,4324700.0,2018,0.18175168569186848
580,358951.0,4324700.0,2018,0.18081065554993112
581,359027.0,4324700.0,2018,0.17828412156966233
582,359102.0,4324700.0,2018,0.18088036992824452
583,359178.0,4324700.0,2018,0.18239315473560969
584,359253.0,4324700.0,2018,0.18413047540769353
585,359329.0,4324700.0,2018,0.18607186619764737
586,359404.0,4324700.0,2018,0.18814464872095282
587,359480.0,4324700.0,2018,0.19067153701073272
588,359555.0,4324700.0,2018,0.19293612819200198
589,359631.0,4324700.0,2018,0.19457097863088146
590,359706.0,4324700.0,2018,0.19599076659622663
591,359782.0,4324700.0,2018,0.19709694795281113
592,359857.0,4324700.0,2018,0.19714289062312534
593,359933.0,4324700.0,2018,0.19648740236087658
594,360008.0,4324700.0,2018,0.19540469369248506
595,360084.0,4324700.0,2018,0.19406509166708572
596,360159.0,4324700.0,2018,0.19249219446822657
597,360235.0,4324700.0,2018,0.19089963051536515
598,360310.0,4324700.0,2018,0.1891269070640668
599,360386.0,4324700.0,2018,0.1872566897258699
600,360461.0,4324700.0,2018,0.18524164699302625
601,360537.0,4324700.0,2018,0.18431594206017837
602,360612.0,4324700.0,2018,0.18352482216977237
603,360688.0,4324700.0,2018,0.1834995380690379
604,360763.0,4324700.0,2018,0.18123866394461163
605,349438.0,4324770.0,2018,0.06906306444184973
606,349514.0,4324770.0,2018,0.06988554779526615
607,349589.0,4324770.0,2018,0.07060195194829874
608,349665.0,4324770.0,2018,0.07128031678374697
609,349740.0,4324770.0,2018,0.07196765264363911
610,349816.0,4324770.0,2018,0.0727159802284114
611,349891.0,4324770.0,2018,0.07334018880201905
612,349967.0,4324770.0,2018,0.0738946584231096
613,350042.0,4324770.0,2018,0.07445562130092036
614,350118.0,4324770.0,2018,0.07503324341462755
615,350193.0,4324770.0,2018,0.07561318181412859
616,350269.0,4324770.0,2018,0.07620977555404053
617,350344.0,4324770.0,2018,0.07686362581700865
618,350420.0,4324770.0,2018,0.07760097785727986
619,350495.0,4324770.0,2018,0.07842007729044626
620,350571.0,4324770.0,2018,0.07931505178339826
621,350646.0,4324770.0,2018,0.08025308859500849
622,350722.0,4324770.0,2018,0.08118855407422146
623,350797.0,4324770.0,2018,0.08214713474286399
624,350873.0,4324770.0,2018,0.0831824181172803
625,350948.0,4324770.0,2018,0.08430424559130054
626,351024.0,4324770.0,2018,0.08550081435065573
627,351099.0,4324770.0,2018,0.08674825640848223
628,351175.0,4324770.0,2018,0.08799438861859965
629,351250.0,4324770.0,2018,0.08918571108332686
630,351326.0,4324770.0,2018,0.09030083370899289
631,351401.0,4324770.0,2018,0.09136137410944017
632,351477.0,4324770.0,2018,0.09241022162967431
633,351552.0,4324770.0,2018,0.09346531980949242
634,351628.0,4324770.0,2018,0.09445283889420517
635,351703.0,4324770.0,2018,0.09555386409203363
636,351779.0,4324770.0,2018,0.09658483790793611
637,351854.0,4324770.0,2018,0.09750445279129945
638,351930.0,4324770.0,2018,0.09837040963133138
639,352005.0,4324770.0,2018,0.09923651915961926
640,352081.0,4324770.0,2018,0.10014521646569428
641,352156.0,4324770.0,2018,0.10110950693997145
642,352232.0,4324770.0,2018,0.10210828669790398
643,352307.0,4324770.0,2018,0.1031007782155509
644,352383.0,4324770.0,2018,0.1040697947362959
645,352458.0,4324770.0,2018,0.10501535689740303
646,352534.0,4324770.0,2018,0.1060246706362682
647,352609.0,4324770.0,2018,0.10707535202835675
648,352685.0,4324770.0,2018,0.10818474132627408
649,352760.0,4324770.0,2018,0.10933117477667276
650,352836.0,4324770.0,2018,0.11050479086996039
651,352911.0,4324770.0,2018,0.11168223320828617
652,352987.0,4324770.0,2018,0.11284866895408656
653,353062.0,4324770.0,2018,0.11400803168793666
654,353138.0,4324770.0,2018,0.11519206094302356
655,353213.0,4324770.0,2018,0.11642231841295184
656,353289.0,4324770.0,2018,0.11772930301653968
657,353364.0,4324770.0,2018,0.1191173149724718
658,353440.0,4324770.0,2018,0.12059633894450134
659,353515.0,4324770.0,2018,0.12220788162661943
660,353591.0,4324770.0,2018,0.12400089772105119
661,353666.0,4324770.0,2018,0.1259960673219303
662,353742.0,4324770.0,2018,0.12826715029706454
663,353817.0,4324770.0,2018,0.13081926644402977
664,353893.0,4324770.0,2018,0.13369279046900734
665,353968.0,4324770.0,2018,0.13700133131557476
666,354044.0,4324770.0,2018,0.14081732304073316
667,354119.0,4324770.0,2018,0.14528270213354896
668,354195.0,4324770.0,2018,0.1506699325346997
669,354270.0,4324770.0,2018,0.15742485712362142
670,354346.0,4324770.0,2018,0.16625567240187655
671,354421.0,4324770.0,2018,0.17854481588951324
672,354497.0,4324770.0,2018,0.1974513611704627
673,354572.0,4324770.0,2018,0.23211778952286424
674,354648.0,4324770.0,2018,0.32908265142694176
675,354723.0,4324770.0,2018,0.7265432309237763
676,354799.0,4324770.0,2018,0.28570950053272054
677,354874.0,4324770.0,2018,0.2232555956991825
678,354950.0,4324770.0,2018,0.19709895940091016
679,355025.0,4324770.0,2018,0.1827505035321108
680,355101.0,4324770.0,2018,0.17371182404979546
681,355176.0,4324770.0,2018,0.1676034790065565
682,355252.0,4324770.0,2018,0.16327812412903506
683,355327.0,4324770.0,2018,0.16012451060034777
684,355403.0,4324770.0,2018,0.15783813194543772
685,355478.0,4324770.0,2018,0.15624480727616302
686,355554.0,4324770.0,2018,0.155197904253125
687,355629.0,4324770.0,2018,0.1545365782846828
688,355705.0,4324770.0,2018,0.154134624709588
689,355780.0,4324770.0,2018,0.1539486195384539
690,355856.0,4324770.0,2018,0.15397614083920053
691,355931.0,4324770.0,2018,0.15423145876409697
692,356007.0,4324770.0,2018,0.15470819070494396
693,356082.0,4324770.0,2018,0.15544225232762118
694,356158.0,4324770.0,2018,0.15639700922996957
695,356233.0,4324770.0,2018,0.15754770998056572
696,356309.0,4324770.0,2018,0.15880634545320976
697,356384.0,4324770.0,2018,0.16010259306324787
698,356460.0,4324770.0,2018,0.16144481664361246
699,356535.0,4324770.0,2018,0.16283188894302575
700,356611.0,4324770.0,2018,0.16432825413869723
701,356686.0,4324770.0,2018,0.16595327535964238
702,356762.0,4324770.0,2018,0.16766986785673388
703,356837.0,4324770.0,2018,0.16947278237383873
704,356913.0,4324770.0,2018,0.17137829692540493
705,356988.0,4324770.0,2018,0.1733925183343143
706,357064.0,4324770.0,2018,0.17569953965577143
707,357139.0,4324770.0,2018,0.1777568594261193
708,357215.0,4324770.0,2018,0.1794737935741662
709,357290.0,4324770.0,2018,0.18094640492000028
710,357366.0,4324770.0,2018,0.18232300758128142
711,357441.0,4324770.0,2018,0.18303717526559496
712,357517.0,4324770.0,2018,0.18271120131455715
713,357592.0,4324770.0,2018,0.18156415869452291
714,357668.0,4324770.0,2018,0.18093897942615683
715,357743.0,4324770.0,2018,0.18276662588148868
716,357819.0,4324770.0,2018,0.18396166768882882
717,357894.0,4324770.0,2018,0.1849485097186434
718,357970.0,4324770.0,2018,0.18595651828774068
719,358045.0,4324770.0,2018,0.18681781139818382
720,358121.0,4324770.0,2018,0.1874067777582219
721,358196.0,4324770.0,2018,0.18770802078169196
722,358272.0,4324770.0,2018,0.1878775594266186
723,358347.0,4324770.0,2018,0.18809177445960418
724,358423.0,4324770.0,2018,0.18845304228838283
725,358498.0,4324770.0,2018,0.18882420441728953
726,358574.0,4324770.0,2018,0.18898450379197154
727,358649.0,4324770.0,2018,0.1888464313339773
728,358725.0,4324770.0,2018,0.188465294452204
729,358800.0,4324770.0,2018,0.18805552268688897
730,358876.0,4324770.0,2018,0.18765183369791807
731,358951.0,4324770.0,2018,0.18736066878211532
732,359027.0,4324770.0,2018,0.18676659015503425
733,359102.0,4324770.0,2018,0.1839337658104969
734,359178.0,4324770.0,2018,0.18750800943066115
735,359253.0,4324770.0,2018,0.18975049090903698
736,359329.0,4324770.0,2018,0.19311146896094072
737,359404.0,4324770.0,2018,0.19661800840810206
738,359480.0,4324770.0,2018,0.20066133994922297
739,359555.0,4324770.0,2018,0.20379202917776915
740,359631.0,4324770.0,2018,0.20616259848791388
741,359706.0,4324770.0,2018,0.2068825576977508
742,359782.0,4324770.0,2018,0.20794180395243872
743,359857.0,4324770.0,2018,0.20746848753809022
744,359933.0,4324770.0,2018,0.20619650889289917
745,360008.0,4324770.0,2018,0.20454999370722496
746,360084.0,4324770.0,2018,0.2027157309426576
747,360159.0,4324770.0,2018,0.20072149035640616
748,360235.0,4324770.0,2018,0.19857297810437827
749,360310.0,4324770.0,2018,0.19637674451261705
750,360386.0,4324770.0,2018,0.19375715519003997
751,360461.0,4324770.0,2018,0.19143978518981908
752,360537.0,4324770.0,2018,0.190139278686836
753,360612.0,4324770.0,2018,0.1885616458849713
754,360688.0,4324770.0,2018,0.18765112004559645
755,360763.0,4324770.0,2018,0.18563573910913234
756,349438.0,4324850.0,2018,0.07002505746067685
757,349514.0,4324850.0,2018,0.07083529872910538
758,349589.0,4324850.0,2018,0.07158115340836842
759,349665.0,4324850.0,2018,0.07226240139469363
760,349740.0,4324850.0,2018,0.07301308849284228
761,349816.0,4324850.0,2018,0.07373338104191417
762,349891.0,4324850.0,2018,0.07436268958098231
763,349967.0,4324850.0,2018,0.07490667570669139
764,350042.0,4324850.0,2018,0.07542828884806319
765,350118.0,4324850.0,2018,0.07599306055554121
766,350193.0,4324850.0,2018,0.0765987000885516
767,350269.0,4324850.0,2018,0.07723137464186493
768,350344.0,4324850.0,2018,0.07791361158987281
769,350420.0,4324850.0,2018,0.07866049706133983
770,350495.0,4324850.0,2018,0.0794965577079104
771,350571.0,4324850.0,2018,0.08042279974834463
772,350646.0,4324850.0,2018,0.08137998692615689
773,350722.0,4324850.0,2018,0.08233436616878999
774,350797.0,4324850.0,2018,0.08332756202099373
775,350873.0,4324850.0,2018,0.08441267315988728
776,350948.0,4324850.0,2018,0.08557966742100767
777,351024.0,4324850.0,2018,0.086835566219536
778,351099.0,4324850.0,2018,0.08814433450843666
779,351175.0,4324850.0,2018,0.0894338960669513
780,351250.0,4324850.0,2018,0.09064776829250755
781,351326.0,4324850.0,2018,0.0917829124218988
782,351401.0,4324850.0,2018,0.09288673910985867
783,351477.0,4324850.0,2018,0.09400739520981657
784,351552.0,4324850.0,2018,0.0951314082062408
785,351628.0,4324850.0,2018,0.09612767117297598
786,351703.0,4324850.0,2018,0.09726194868642425
787,351779.0,4324850.0,2018,0.09831923976414142
788,351854.0,4324850.0,2018,0.0992135160836323
789,351930.0,4324850.0,2018,0.10005579839708793
790,352005.0,4324850.0,2018,0.10092413829415153
791,352081.0,4324850.0,2018,0.10186061543160217
792,352156.0,4324850.0,2018,0.10286205653370746
793,352232.0,4324850.0,2018,0.10388419175492551
794,352307.0,4324850.0,2018,0.10489281187742884
795,352383.0,4324850.0,2018,0.10587624412723357
796,352458.0,4324850.0,2018,0.10685123123255715
797,352534.0,4324850.0,2018,0.10791853169418764
798,352609.0,4324850.0,2018,0.10904171204515005
799,352685.0,4324850.0,2018,0.11021578345532834
800,352760.0,4324850.0,2018,0.1114319680491468
801,352836.0,4324850.0,2018,0.1126670003691214
802,352911.0,4324850.0,2018,0.1138932337634753
803,352987.0,4324850.0,2018,0.11512096344754268
804,353062.0,4324850.0,2018,0.11635752473069556
805,353138.0,4324850.0,2018,0.11764228075270959
806,353213.0,4324850.0,2018,0.11899567624270595
807,353289.0,4324850.0,2018,0.1204166021940932
808,353364.0,4324850.0,2018,0.12190175056822078
809,353440.0,4324850.0,2018,0.123462413818515
810,353515.0,4324850.0,2018,0.1251422871230769
811,353591.0,4324850.0,2018,0.12699210079450948
812,353666.0,4324850.0,2018,0.12906627573812227
813,353742.0,4324850.0,2018,0.13142230198449917
814,353817.0,4324850.0,2018,0.13409908440928223
815,353893.0,4324850.0,2018,0.13713629853430945
816,353968.0,4324850.0,2018,0.14065880656326127
817,354044.0,4324850.0,2018,0.14475086589888442
818,354119.0,4324850.0,2018,0.1495384952524323
819,354195.0,4324850.0,2018,0.15528385994979305
820,354270.0,4324850.0,2018,0.16242269864578868
821,354346.0,4324850.0,2018,0.17164439981448815
822,354421.0,4324850.0,2018,0.18424143646037944
823,354497.0,4324850.0,2018,0.20315793628503137
824,354572.0,4324850.0,2018,0.23690742475520732
825,354648.0,4324850.0,2018,0.3286214240566969
826,354723.0,4324850.0,2018,0.8003411150931136
827,354799.0,4324850.0,2018,0.2965650234954652
828,354874.0,4324850.0,2018,0.23171228644463146
829,354950.0,4324850.0,2018,0.20471222990351476
830,355025.0,4324850.0,2018,0.18969998726228682
831,355101.0,4324850.0,2018,0.1800806144264741
832,355176.0,4324850.0,2018,0.1735255921803877
833,355252.0,4324850.0,2018,0.16881852905535133
834,355327.0,4324850.0,2018,0.16540388040676715
835,355403.0,4324850.0,2018,0.162856308201957
836,355478.0,4324850.0,2018,0.16104542969940897
837,355554.0,4324850.0,2018,0.15982554919529457
838,355629.0,4324850.0,2018,0.15907531626895044
839,355705.0,4324850.0,2018,0.1586354591259463
840,355780.0,4324850.0,2018,0.1584300717462758
841,355856.0,4324850.0,2018,0.15844141870114326
842,355931.0,4324850.0,2018,0.1586838626146421
843,356007.0,4324850.0,2018,0.15917598749511302
844,356082.0,4324850.0,2018,0.1599233164242281
845,356158.0,4324850.0,2018,0.1609492333242231
846,356233.0,4324850.0,2018,0.16221654735067423
847,356309.0,4324850.0,2018,0.1636320187620311
848,356384.0,4324850.0,2018,0.16511197957491386
849,356460.0,4324850.0,2018,0.16664464769012502
850,356535.0,4324850.0,2018,0.16824498357523046
851,356611.0,4324850.0,2018,0.1699499315079711
852,356686.0,4324850.0,2018,0.17183073018560205
853,356762.0,4324850.0,2018,0.17386300808676858
854,356837.0,4324850.0,2018,0.17602539506213166
855,356913.0,4324850.0,2018,0.17836601636598146
856,356988.0,4324850.0,2018,0.18076451936581275
857,357064.0,4324850.0,2018,0.18374015308529676
858,357139.0,4324850.0,2018,0.18647928849912554
859,357215.0,4324850.0,2018,0.1889003614319321
860,357290.0,4324850.0,2018,0.19099482268343546
861,357366.0,4324850.0,2018,0.19262026986358444
862,357441.0,4324850.0,2018,0.19287124374759151
863,357517.0,4324850.0,2018,0.19137612060147782
864,357592.0,4324850.0,2018,0.1885144635816177
865,357668.0,4324850.0,2018,0.18965823230762693
866,357743.0,4324850.0,2018,0.19116784233154105
867,357819.0,4324850.0,2018,0.19177697915284855
868,357894.0,4324850.0,2018,0.19229323751600888
869,357970.0,4324850.0,2018,0.19294404592896314
870,358045.0,4324850.0,2018,0.19349688639820067
871,358121.0,4324850.0,2018,0.19384015731792428
872,358196.0,4324850.0,2018,0.1939570033000851
873,358272.0,4324850.0,2018,0.19399539397439397
874,358347.0,4324850.0,2018,0.19413700245996962
875,358423.0,4324850.0,2018,0.19442525120355372
876,358498.0,4324850.0,2018,0.19468809415248456
877,358574.0,4324850.0,2018,0.1947164370617335
878,358649.0,4324850.0,2018,0.19449658310585724
879,358725.0,4324850.0,2018,0.19417004750888603
880,358800.0,4324850.0,2018,0.19388362461194542
881,358876.0,4324850.0,2018,0.1938673525105549
882,358951.0,4324850.0,2018,0.19401872654562893
883,359027.0,4324850.0,2018,0.19437554247867903
884,359102.0,4324850.0,2018,0.19420384894722864
885,359178.0,4324850.0,2018,0.1906869993184475
886,359253.0,4324850.0,2018,0.19592700930654555
887,359329.0,4324850.0,2018,0.20066756342642367
888,359404.0,4324850.0,2018,0.20705506377424618
889,359480.0,4324850.0,2018,0.2136148071432573
890,359555.0,4324850.0,2018,0.21895767902482863
891,359631.0,4324850.0,2018,0.22162695974811342
892,359706.0,4324850.0,2018,0.22196386726655884
893,359782.0,4324850.0,2018,0.2212500638738969
894,359857.0,4324850.0,2018,0.21986528304604577
895,359933.0,4324850.0,2018,0.21758390432957558
896,360008.0,4324850.0,2018,0.2152241388523429
897,360084.0,4324850.0,2018,0.2127799865239045
898,360159.0,4324850.0,2018,0.21012745955802628
899,360235.0,4324850.0,2018,0.2074078065069609
900,360310.0,4324850.0,2018,0.2044657303520034
901,360386.0,4324850.0,2018,0.20132219673916513
902,360461.0,4324850.0,2018,0.1984140210991934
903,360537.0,4324850.0,2018,0.19668230438312795
904,360612.0,4324850.0,2018,0.19448076651891394
905,360688.0,4324850.0,2018,0.19273405413821865
906,360763.0,4324850.0,2018,0.19054991362193438
907,349438.0,4324920.0,2018,0.07102393628345971
908,349514.0,4324920.0,2018,0.07184108459315
909,349589.0,4324920.0,2018,0.07258386532092949
910,349665.0,4324920.0,2018,0.07330847995717608
911,349740.0,4324920.0,2018,0.07405394287554698
912,349816.0,4324920.0,2018,0.07479011550986449
913,349891.0,4324920.0,2018,0.07538517383338973
914,349967.0,4324920.0,2018,0.07585155211289195
915,350042.0,4324920.0,2018,0.07636369217129672
916,350118.0,4324920.0,2018,0.07696521386692019
917,350193.0,4324920.0,2018,0.07762003362513964
918,350269.0,4324920.0,2018,0.07829873962053617
919,350344.0,4324920.0,2018,0.07898934491872238
920,350420.0,4324920.0,2018,0.07974703518968244
921,350495.0,4324920.0,2018,0.08062052542076148
922,350571.0,4324920.0,2018,0.08156927762838732
923,350646.0,4324920.0,2018,0.08254478658073182
924,350722.0,4324920.0,2018,0.08352913818938777
925,350797.0,4324920.0,2018,0.08456022118035952
926,350873.0,4324920.0,2018,0.08568133497465018
927,350948.0,4324920.0,2018,0.0869069423565769
928,351024.0,4324920.0,2018,0.08822609817245074
929,351099.0,4324920.0,2018,0.0895845175927039
930,351175.0,4324920.0,2018,0.0908976973166471
931,351250.0,4324920.0,2018,0.09212904312512939
932,351326.0,4324920.0,2018,0.09330407912184037
933,351401.0,4324920.0,2018,0.09448690592234668
934,351477.0,4324920.0,2018,0.09572997731593176
935,351552.0,4324920.0,2018,0.09699346704094929
936,351628.0,4324920.0,2018,0.09803798261182085
937,351703.0,4324920.0,2018,0.09923290269023737
938,351779.0,4324920.0,2018,0.10024315918011689
939,351854.0,4324920.0,2018,0.10103354506461702
940,351930.0,4324920.0,2018,0.10182503312103645
941,352005.0,4324920.0,2018,0.10268652626764285
942,352081.0,4324920.0,2018,0.10363803814242945
943,352156.0,4324920.0,2018,0.1046578198714623
944,352232.0,4324920.0,2018,0.10568840962179872
945,352307.0,4324920.0,2018,0.10669559938985533
